Region,Soil_Type,Crop,Rainfall_mm,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Days_to_Harvest,Yield_tons_per_hectare,Trial_year,Cost_Euros
West,Sandy,Cotton,897.08,27.68,0,1,Cloudy,122,6.56,2018-01-20,7723
South,Clay,Rice,992.67,18.03,1,1,Rainy,140,8.53,2019-07-19,6439
North,Loam,Barley,148.0,29.79,0,0,Sunny,106,1.13,2016-06-27,4245
North,Sandy,Soybean,986.87,16.64,0,1,Rainy,146,6.52,2018-07-13,11120
South,Silt,Wheat,730.38,31.62,1,1,Cloudy,110,7.25,2018-11-20,1602
South,Silt,Soybean,797.47,37.7,0,1,Rainy,74,5.9,2019-08-16,4408
West,Clay,Wheat,357.9,31.59,0,0,Rainy,90,2.65,2016-05-17,9558
South,Sandy,Rice,441.13,30.89,1,1,Sunny,61,5.83,2016-10-19,6611
North,Silt,Wheat,181.59,26.75,1,0,Sunny,127,2.94,2018-05-13,12363
West,Sandy,Wheat,395.05,17.65,0,1,Rainy,140,3.71,2017-07-08,11543
North,Peaty,Wheat,385.14,21.66,0,0,Sunny,73,2.56,2018-06-02,3924
East,Sandy,Cotton,145.3,19.76,1,1,Cloudy,141,4.37,2018-09-27,10988
South,Peaty,Cotton,607.15,15.56,1,1,Sunny,136,6.53,2018-08-17,5457
East,Clay,Barley,929.12,29.68,0,1,Rainy,134,6.49,2018-09-11,6986
North,Peaty,Barley,621.78,26.84,1,0,Rainy,77,4.57,2019-05-22,9564
East,Chalky,Rice,874.46,27.26,1,0,Sunny,115,5.84,2016-02-06,1851
East,Peaty,Wheat,787.08,25.67,0,0,Cloudy,68,4.37,2019-09-21,3868
North,Clay,Cotton,416.9,23.19,1,1,Sunny,95,4.86,2019-10-19,3774
North,Sandy,Barley,977.26,17.6,0,1,Sunny,93,5.78,2019-02-18,9335
South,Clay,Maize,888.21,39.95,1,0,Rainy,76,7.17,2018-03-25,5545
East,Clay,Cotton,990.27,24.07,0,1,Sunny,110,6.19,2017-12-20,3039
West,Loam,Barley,183.94,34.23,1,0,Cloudy,99,3.02,2016-05-18,11428
West,Clay,Rice,935.8,20.89,1,1,Rainy,71,7.76,2017-10-12,9167
North,Loam,Wheat,824.44,29.85,0,0,Sunny,100,4.55,2019-07-26,6312
North,Peaty,Cotton,480.31,35.46,0,0,Rainy,121,2.94,2019-06-19,5177
East,Chalky,Maize,170.81,29.12,0,1,Sunny,133,2.33,2017-03-07,5875
North,Clay,Wheat,615.35,27.76,1,0,Rainy,142,4.88,2017-11-18,11250
West,Silt,Barley,334.73,31.14,1,1,Sunny,140,4.46,2017-02-09,5980
South,Silt,Maize,259.42,17.26,0,0,Sunny,110,2.34,2019-10-21,6287
South,Loam,Wheat,786.77,23.2,1,1,Rainy,123,6.94,2019-11-04,7582
East,Silt,Maize,609.8,38.27,1,0,Cloudy,127,5.11,2016-02-21,11138
South,Silt,Rice,476.68,29.34,1,1,Sunny,67,6.41,2016-09-22,4538
North,Clay,Wheat,356.82,36.58,1,0,Cloudy,130,4.01,2019-05-06,5050
North,Loam,Soybean,600.2,20.94,1,0,Sunny,75,4.9,2017-03-22,6595
North,Loam,Rice,180.72,18.21,0,0,Rainy,83,0.8,2017-07-27,5781
North,Sandy,Barley,475.78,22.95,0,0,Rainy,94,3.61,2016-10-09,8390
East,Clay,Maize,599.88,19.91,1,0,Cloudy,63,4.7,2019-01-01,7692
South,Peaty,Cotton,492.56,17.21,0,1,Cloudy,86,5.63,2016-10-11,8667
West,Silt,Cotton,841.56,17.57,1,1,Sunny,98,6.75,2016-05-08,5875
South,Clay,Barley,808.98,36.13,1,0,Cloudy,66,6.31,2018-07-02,12454
North,Peaty,Barley,138.94,31.61,1,0,Cloudy,139,2.37,2018-08-06,1823
West,Peaty,Rice,805.7,29.2,1,0,Sunny,145,6.34,2018-07-28,11312
East,Peaty,Rice,634.19,38.45,0,0,Sunny,127,4.17,2017-12-10,10936
North,Silt,Wheat,167.4,28.11,0,1,Rainy,148,2.97,2019-08-20,11578
North,Chalky,Cotton,396.98,35.0,0,1,Sunny,132,4.24,2019-09-13,1461
West,Silt,Wheat,680.14,34.48,1,0,Rainy,109,5.98,2019-05-16,9252
East,Peaty,Barley,844.77,30.49,0,1,Rainy,142,5.68,2019-10-10,2930
West,Clay,Rice,801.94,28.76,0,1,Sunny,124,5.35,2018-03-22,7851
East,Loam,Maize,695.21,23.74,1,0,Cloudy,139,5.9,2017-11-24,9589
North,Sandy,Cotton,802.64,35.41,1,0,Sunny,82,6.65,2017-04-05,1253
South,Peaty,Rice,378.55,38.14,1,0,Cloudy,64,4.66,2018-05-01,4655
North,Clay,Maize,318.01,37.38,0,1,Rainy,121,4.13,2017-06-11,6549
South,Loam,Cotton,652.35,39.16,0,1,Rainy,76,5.49,2018-05-27,11006
South,Clay,Barley,765.69,26.57,0,0,Sunny,98,4.76,2019-05-06,11183
East,Loam,Cotton,617.93,15.91,0,0,Sunny,96,3.97,2018-03-13,8633
West,Sandy,Maize,224.07,38.19,0,1,Rainy,132,2.49,2019-04-28,3836
East,Silt,Rice,896.14,30.2,0,1,Sunny,131,6.35,2019-04-10,11853
North,Sandy,Wheat,435.25,25.5,0,1,Sunny,74,3.19,2016-09-08,6129
West,Sandy,Soybean,408.22,21.85,0,1,Cloudy,133,4.88,2018-01-27,7092
South,Chalky,Wheat,960.79,15.49,0,1,Rainy,132,6.41,2016-10-08,11513
South,Loam,Rice,965.53,19.58,0,1,Rainy,92,5.82,2018-08-18,4029
North,Clay,Maize,348.13,37.17,1,1,Cloudy,148,5.02,2018-03-18,2506
West,Loam,Wheat,624.71,29.02,1,1,Cloudy,145,6.8,2016-10-24,7294
North,Sandy,Maize,191.12,19.55,1,0,Cloudy,75,2.13,2016-10-04,2248
North,Peaty,Cotton,262.95,36.94,0,1,Sunny,142,3.05,2018-05-15,9340
East,Peaty,Wheat,724.26,27.95,0,1,Cloudy,126,5.76,2017-01-18,6779
North,Chalky,Soybean,997.41,16.19,1,0,Sunny,139,7.54,2019-03-27,5559
West,Chalky,Maize,932.57,38.3,1,0,Rainy,61,5.98,2016-04-21,11873
North,Clay,Rice,504.36,28.89,0,1,Cloudy,118,5.07,2019-02-21,9718
West,Silt,Rice,124.47,20.63,0,0,Sunny,72,0.81,2017-11-20,9706
South,Clay,Maize,977.62,23.77,1,1,Sunny,66,7.81,2017-04-18,954
North,Peaty,Rice,588.38,26.17,0,1,Sunny,70,5.24,2017-07-19,12075
West,Sandy,Soybean,758.68,34.32,0,0,Rainy,138,4.2,2016-12-15,1794
South,Clay,Soybean,601.42,30.23,1,1,Sunny,80,6.38,2017-04-13,4609
West,Chalky,Maize,257.07,18.54,1,0,Rainy,103,3.32,2016-08-05,10175
South,Chalky,Wheat,153.69,25.96,1,1,Rainy,60,3.31,2017-08-16,10285
East,Clay,Cotton,620.61,29.62,1,1,Cloudy,108,6.48,2019-09-21,5489
North,Peaty,Soybean,928.16,35.37,0,1,Rainy,137,6.56,2019-09-24,9431
North,Loam,Wheat,405.74,17.46,1,0,Rainy,145,4.26,2018-09-17,3374
South,Peaty,Wheat,252.82,17.15,0,0,Sunny,76,0.62,2019-05-16,11354
East,Peaty,Cotton,325.22,24.88,1,1,Cloudy,111,5.42,2018-04-21,5298
West,Silt,Rice,623.74,23.31,0,1,Sunny,83,4.98,2019-04-19,10728
East,Sandy,Soybean,462.37,25.77,0,1,Rainy,147,4.6,2016-01-02,7177
West,Silt,Maize,903.78,20.6,0,0,Cloudy,128,5.85,2019-09-05,12502
West,Clay,Barley,175.04,23.83,1,1,Sunny,89,3.13,2018-02-20,5558
North,Sandy,Soybean,469.69,24.26,0,1,Cloudy,146,5.1,2018-01-25,11152
South,Peaty,Barley,300.31,17.58,0,1,Sunny,125,1.76,2017-11-03,1772
North,Loam,Barley,254.97,27.07,1,1,Sunny,62,5.6,2016-04-19,4140
North,Sandy,Rice,352.91,19.18,1,0,Sunny,145,3.62,2019-04-15,6427
North,Silt,Wheat,154.85,36.83,0,1,Rainy,90,3.15,2017-12-10,7793
West,Chalky,Barley,806.57,20.82,0,1,Cloudy,96,5.65,2019-11-15,9915
North,Clay,Wheat,153.02,26.8,0,0,Rainy,69,1.22,2019-01-24,9307
West,Clay,Barley,309.27,27.08,1,1,Cloudy,88,5.58,2017-09-17,5825
South,Sandy,Soybean,115.97,15.11,1,0,Cloudy,102,2.33,2017-09-08,7694
West,Loam,Wheat,569.94,27.56,0,1,Sunny,124,4.24,2017-01-17,5893
West,Sandy,Maize,874.97,33.22,1,1,Sunny,132,7.66,2017-03-27,10952
East,Loam,Wheat,768.79,30.91,0,0,Cloudy,89,4.56,2017-01-09,8784
North,Loam,Wheat,564.02,39.57,0,0,Cloudy,149,4.03,2019-09-17,7990
North,Sandy,Maize,432.4,26.29,1,0,Cloudy,78,3.63,2017-07-10,4633
North,Sandy,Maize,607.01,35.31,0,0,Rainy,73,3.63,2016-11-26,11297
North,Peaty,Rice,876.18,20.89,1,0,Sunny,148,5.93,2018-11-03,11809
East,Peaty,Soybean,759.47,25.21,0,1,Sunny,61,4.84,2017-06-26,9891
East,Silt,Maize,207.93,34.02,0,1,Cloudy,145,3.0,2017-04-16,11624
East,Loam,Rice,153.93,27.11,1,1,Sunny,149,3.51,2019-04-01,4855
East,Chalky,Wheat,293.37,16.81,1,0,Sunny,123,3.48,2017-02-16,3141
North,Peaty,Maize,532.73,39.49,0,0,Rainy,96,3.52,2017-08-14,11367
West,Chalky,Maize,457.96,26.4,1,1,Sunny,109,5.17,2017-03-28,5213
South,Clay,Cotton,544.44,31.8,0,0,Rainy,70,2.99,2019-02-07,8079
East,Chalky,Barley,604.59,36.92,1,0,Sunny,131,5.55,2017-12-26,8403
West,Clay,Wheat,133.19,27.8,1,0,Rainy,147,2.47,2018-08-28,5796
East,Peaty,Soybean,600.28,39.67,0,1,Sunny,125,4.63,2019-08-09,10511
North,Clay,Soybean,408.68,31.61,0,0,Rainy,95,3.05,2018-11-07,7250
North,Loam,Wheat,769.73,24.89,1,0,Cloudy,111,6.12,2019-02-11,10931
West,Silt,Rice,992.56,36.14,0,1,Sunny,83,7.41,2017-03-19,3058
West,Sandy,Cotton,937.32,26.21,1,1,Cloudy,67,7.66,2018-09-23,10034
West,Chalky,Wheat,438.38,28.88,1,1,Sunny,114,5.3,2019-12-09,10819
North,Clay,Barley,613.57,17.8,0,0,Cloudy,90,3.68,2016-08-19,8533
North,Peaty,Barley,783.15,25.01,0,0,Cloudy,68,4.81,2017-08-18,5114
South,Loam,Rice,965.03,29.71,1,0,Cloudy,74,5.73,2019-06-08,12532
West,Silt,Rice,650.21,21.36,1,0,Sunny,82,4.75,2016-06-07,9230
South,Chalky,Barley,266.0,15.38,0,0,Cloudy,106,2.37,2019-09-25,5160
East,Peaty,Maize,825.82,33.66,0,1,Cloudy,116,6.73,2016-03-13,3089
South,Sandy,Maize,858.5,23.36,0,0,Sunny,136,3.95,2017-03-26,8948
East,Loam,Soybean,269.24,26.24,1,0,Rainy,95,3.61,2018-08-13,9446
East,Chalky,Maize,861.79,19.94,1,1,Cloudy,134,7.7,2016-07-01,1837
South,Silt,Maize,590.01,18.32,1,1,Sunny,74,5.47,2019-09-28,10359
West,Silt,Barley,947.87,21.47,1,1,Cloudy,65,8.5,2017-03-21,5295
East,Silt,Soybean,633.48,32.35,1,1,Sunny,109,7.41,2016-11-23,3712
West,Silt,Maize,946.68,35.04,0,1,Sunny,74,7.31,2019-06-03,10863
North,Clay,Wheat,849.2,15.31,0,0,Rainy,96,4.59,2019-08-26,7354
East,Clay,Soybean,731.18,31.73,1,0,Cloudy,94,6.21,2019-12-22,6841
North,Chalky,Soybean,805.31,38.19,1,1,Cloudy,123,6.71,2016-01-17,9691
South,Chalky,Wheat,712.21,25.62,0,0,Cloudy,134,3.37,2016-09-23,8436
West,Silt,Barley,811.66,19.78,1,0,Cloudy,114,5.33,2016-02-22,10364
South,Sandy,Barley,838.87,21.34,1,0,Rainy,109,5.62,2018-07-18,2872
East,Peaty,Rice,158.63,36.61,1,1,Cloudy,99,4.94,2016-05-18,3984
North,Clay,Barley,135.02,24.29,0,0,Sunny,109,1.88,2016-02-06,11606
East,Sandy,Maize,321.32,33.79,0,0,Sunny,126,2.18,2016-10-14,11688
South,Chalky,Cotton,839.91,29.18,0,0,Cloudy,66,4.57,2018-09-12,4883
West,Peaty,Maize,563.81,33.53,1,0,Sunny,65,4.08,2016-04-04,8514
West,Loam,Soybean,444.41,26.67,1,1,Sunny,131,5.93,2019-05-26,9104
East,Silt,Barley,391.61,19.05,1,1,Rainy,88,5.75,2016-03-14,8033
East,Silt,Cotton,453.57,33.67,1,1,Cloudy,125,5.88,2019-06-26,4454
North,Chalky,Wheat,994.18,39.91,0,0,Sunny,96,6.26,2019-07-06,8031
South,Loam,Cotton,142.18,15.68,0,0,Cloudy,136,0.96,2019-04-16,11239
East,Loam,Cotton,327.92,23.47,0,0,Sunny,138,2.53,2018-12-25,9000
North,Clay,Wheat,529.25,23.78,0,1,Rainy,146,3.83,2018-03-05,10720
East,Peaty,Barley,291.22,38.12,1,1,Cloudy,76,5.45,2018-03-17,9006
West,Silt,Soybean,851.2,29.54,0,0,Sunny,103,4.8,2016-09-21,11373
North,Chalky,Barley,502.79,29.53,1,1,Cloudy,146,5.38,2019-08-10,9081
North,Silt,Barley,351.6,29.36,1,0,Cloudy,71,4.21,2018-06-01,12651
East,Sandy,Rice,863.75,22.08,1,1,Cloudy,63,8.15,2018-05-12,5417
South,Clay,Rice,165.96,18.93,1,1,Sunny,66,3.86,2016-07-25,3986
West,Peaty,Cotton,757.57,31.83,0,1,Rainy,75,5.86,2018-10-25,2782
South,Loam,Cotton,275.03,38.87,1,0,Rainy,103,3.49,2016-03-16,1465
North,Chalky,Cotton,194.21,36.78,0,1,Cloudy,147,2.78,2017-01-27,925
South,Chalky,Wheat,540.56,22.88,1,0,Cloudy,146,4.5,2018-12-24,7509
North,Peaty,Cotton,774.29,17.42,0,0,Sunny,136,4.17,2017-09-23,5827
South,Loam,Wheat,481.48,19.74,1,0,Rainy,103,4.0,2016-04-23,5782
East,Loam,Wheat,885.46,34.18,1,0,Cloudy,131,7.23,2019-05-24,6036
South,Loam,Barley,419.09,25.38,1,0,Rainy,87,4.36,2018-05-13,4114
North,Peaty,Soybean,745.15,28.87,1,1,Sunny,110,7.48,2016-02-22,10438
West,Chalky,Maize,613.99,33.19,0,1,Sunny,107,5.32,2019-11-04,8804
West,Loam,Soybean,425.58,16.67,0,1,Sunny,69,3.59,2019-04-12,9742
West,Sandy,Soybean,867.62,15.95,1,0,Cloudy,119,5.61,2017-07-18,9081
North,Clay,Barley,699.27,29.69,0,1,Cloudy,107,4.97,2016-05-07,4752
South,Silt,Barley,906.34,33.21,1,0,Cloudy,108,6.85,2019-06-24,7123
West,Peaty,Wheat,352.14,36.31,1,0,Sunny,61,4.05,2018-07-17,12393
West,Sandy,Cotton,230.32,38.42,1,1,Rainy,76,4.23,2018-04-22,7779
West,Chalky,Cotton,860.83,29.35,0,0,Rainy,138,5.27,2017-02-27,9200
East,Peaty,Soybean,367.62,19.45,1,1,Rainy,84,5.12,2019-05-24,8461
North,Chalky,Soybean,696.35,19.2,0,1,Sunny,146,4.7,2016-07-26,3802
North,Chalky,Wheat,575.29,23.24,1,0,Cloudy,67,5.06,2018-12-27,5877
North,Chalky,Maize,897.1,27.77,0,0,Sunny,84,5.09,2019-08-20,6634
North,Clay,Soybean,272.05,35.04,1,1,Rainy,118,4.64,2019-09-10,7942
North,Loam,Maize,422.59,27.8,1,0,Rainy,83,4.11,2017-08-08,11251
East,Peaty,Barley,770.16,27.71,0,1,Rainy,99,5.25,2018-12-01,1430
South,Silt,Barley,843.51,34.08,0,0,Sunny,138,4.45,2018-12-09,10833
East,Peaty,Maize,445.01,39.68,0,0,Cloudy,105,2.78,2016-02-05,12002
West,Peaty,Rice,396.61,25.55,0,0,Cloudy,127,2.25,2018-09-23,5580
East,Peaty,Wheat,419.65,19.11,1,1,Sunny,69,5.39,2016-07-22,6088
North,Peaty,Wheat,280.86,25.78,0,0,Sunny,65,2.06,2018-12-17,11638
East,Silt,Barley,201.77,34.91,0,1,Cloudy,99,3.08,2017-12-23,11221
North,Loam,Rice,693.9,28.13,1,1,Cloudy,146,6.86,2018-11-12,8802
East,Sandy,Barley,487.48,29.46,1,0,Sunny,144,3.03,2016-10-12,6105
North,Chalky,Cotton,908.61,34.09,0,0,Sunny,78,4.64,2016-04-04,5543
West,Clay,Wheat,107.56,27.43,0,0,Sunny,138,1.15,2017-02-07,1718
North,Loam,Barley,200.65,25.0,1,0,Sunny,116,3.05,2018-12-20,4999
East,Silt,Maize,610.26,37.31,1,1,Sunny,95,6.74,2018-06-26,10203
West,Loam,Barley,419.32,20.47,1,0,Sunny,97,3.6,2017-12-06,3912
East,Silt,Maize,900.31,33.88,1,1,Sunny,86,8.11,2018-02-23,10759
West,Clay,Soybean,900.73,32.53,0,1,Rainy,111,6.43,2018-06-23,7650
South,Silt,Maize,467.54,19.33,0,1,Sunny,113,3.39,2016-01-04,2858
South,Loam,Soybean,876.75,16.68,1,0,Rainy,147,6.04,2018-09-03,8644
South,Sandy,Maize,716.33,21.97,1,1,Cloudy,100,6.79,2018-05-20,1378
East,Loam,Cotton,472.21,35.49,1,0,Cloudy,86,3.46,2017-04-27,9541
East,Clay,Barley,459.37,18.61,0,0,Cloudy,143,2.55,2017-12-10,8948
West,Chalky,Maize,417.78,36.96,1,0,Rainy,137,4.51,2019-08-08,8293
West,Silt,Cotton,328.66,37.71,1,0,Cloudy,71,3.0,2016-08-28,4848
West,Silt,Rice,613.31,28.61,1,0,Sunny,105,4.67,2018-05-24,4924
West,Peaty,Cotton,600.51,34.06,1,1,Cloudy,61,5.83,2018-09-16,3316
North,Loam,Maize,734.94,17.78,1,0,Sunny,132,4.82,2019-11-20,3393
South,Peaty,Rice,469.22,17.83,1,1,Cloudy,99,4.45,2018-11-15,6394
North,Peaty,Maize,866.19,37.33,1,0,Cloudy,111,5.78,2016-03-19,10756
North,Loam,Cotton,655.15,28.96,0,0,Cloudy,114,4.07,2019-10-01,5664
North,Chalky,Soybean,835.03,32.78,0,0,Rainy,117,5.0,2016-04-10,3513
North,Loam,Rice,524.99,22.26,1,1,Sunny,107,5.16,2019-08-02,4241
South,Peaty,Rice,168.48,17.99,1,0,Rainy,60,2.56,2019-05-28,11735
North,Chalky,Cotton,955.24,28.21,1,0,Sunny,80,6.36,2017-06-01,3493
West,Silt,Wheat,754.79,29.46,0,0,Rainy,98,3.93,2016-01-07,8813
East,Sandy,Rice,331.94,28.89,0,1,Cloudy,71,3.83,2018-11-06,7827
West,Loam,Wheat,957.34,19.52,1,1,Rainy,63,7.98,2018-11-15,6459
East,Loam,Cotton,583.19,25.11,0,1,Rainy,113,4.5,2016-07-16,8717
West,Sandy,Wheat,258.95,31.2,0,0,Sunny,67,1.76,2018-09-03,2842
West,Loam,Soybean,441.49,18.15,1,0,Rainy,76,3.75,2018-11-12,10286
East,Silt,Barley,635.63,28.41,0,0,Cloudy,90,4.64,2016-05-20,11570
South,Sandy,Barley,686.28,31.94,0,1,Cloudy,83,4.73,2019-04-14,9468
North,Peaty,Maize,365.15,32.25,1,1,Cloudy,127,4.14,2016-06-10,2995
West,Sandy,Rice,638.53,38.93,0,1,Cloudy,87,4.61,2019-09-14,10788
South,Peaty,Soybean,166.9,23.07,0,0,Sunny,77,1.32,2018-08-27,2067
North,Silt,Maize,482.85,22.0,0,0,Sunny,93,2.77,2018-07-04,6504
South,Clay,Wheat,531.26,32.62,0,0,Cloudy,134,2.85,2018-12-09,2339
South,Peaty,Cotton,398.8,37.34,0,0,Rainy,131,2.38,2017-12-10,2374
North,Sandy,Rice,550.07,15.54,1,0,Rainy,95,4.27,2019-11-09,11506
West,Loam,Rice,714.32,19.33,0,1,Sunny,87,6.31,2017-11-14,4751
South,Loam,Rice,228.62,36.03,1,1,Sunny,124,4.25,2017-09-19,6992
West,Peaty,Soybean,811.16,19.95,1,1,Cloudy,116,7.14,2016-12-09,928
West,Peaty,Maize,546.44,37.54,1,1,Rainy,74,6.72,2017-10-26,7200
West,Sandy,Maize,629.97,17.91,1,0,Sunny,140,5.34,2016-12-27,10383
North,Silt,Soybean,415.96,23.8,0,1,Sunny,89,4.08,2016-12-25,3210
East,Clay,Soybean,827.98,23.76,1,0,Rainy,105,6.23,2017-02-15,5879
West,Loam,Barley,104.21,15.07,1,1,Cloudy,77,3.7,2019-11-02,10444
East,Chalky,Soybean,106.96,28.58,0,1,Cloudy,79,1.76,2019-06-05,1442
East,Loam,Cotton,928.75,17.54,0,1,Sunny,140,6.56,2019-10-06,4033
South,Silt,Soybean,710.37,20.29,0,1,Sunny,149,5.78,2019-04-01,12480
West,Loam,Wheat,857.82,34.83,0,1,Sunny,132,6.51,2019-12-18,2165
West,Sandy,Rice,869.69,37.8,1,0,Cloudy,65,6.76,2017-06-24,11296
West,Clay,Wheat,137.25,39.11,1,1,Rainy,68,4.78,2017-11-11,10371
East,Chalky,Cotton,909.46,31.41,1,1,Cloudy,108,7.78,2018-09-19,9866
North,Clay,Rice,108.24,39.99,0,0,Rainy,141,1.98,2019-04-11,10449
East,Chalky,Rice,489.68,28.49,0,0,Cloudy,95,2.91,2017-10-10,9813
West,Chalky,Maize,348.34,37.75,0,1,Rainy,107,4.08,2018-06-06,6953
West,Silt,Maize,357.48,18.72,1,0,Cloudy,138,4.33,2019-10-09,4467
West,Silt,Rice,628.87,34.67,1,1,Sunny,75,6.51,2016-06-27,6367
East,Loam,Wheat,382.63,27.86,1,0,Cloudy,90,4.3,2018-12-05,2610
West,Silt,Wheat,236.99,30.06,1,1,Cloudy,145,4.8,2017-11-05,12573
South,Loam,Rice,908.62,29.72,0,1,Cloudy,86,6.01,2016-11-17,1063
West,Chalky,Maize,783.04,36.9,0,1,Rainy,92,6.81,2016-01-24,6780
